run_id,am_id,am_size,base_deadline,deadline_ratio,actual_deadline_value,seed,variant,slurm_job_id,slurm_array_job_id,slurm_array_task_id,generation,elapsed_generation_s,cumulative_runtime_s,evaluated_individuals_this_generation,total_evaluated_individuals,global_makespan,global_lateness,global_lateness_signed,global_lateness_clipped,fitness_vsum,fitness_lateness,deadline_feasible,partition_feasible,fully_feasible,first_deadline_feasible_generation,first_partition_feasible_generation,first_fully_feasible_generation,best_global_makespan_so_far,best_feasible_makespan_so_far,best_feasible_generation,P_FE_budget,P_FE_makespan,P_FE_violation,P_C1_budget,P_C1_makespan,P_C1_violation,P_C2_budget,P_C2_makespan,P_C2_violation,P_C3_budget,P_C3_makespan,P_C3_violation,peak_memory_mb
AM100__base2600__ratio1.00__deadline2600__seed1006__proposed__job11923795__task5__WATERS100__ratio100__seed1006__11923789_5,AM100,100T,2600,1.0,2600,1006,proposed,11923795,11923789,5,1,6686.097833323991,13405.66319757211,16,32,2441,0,-159,0,858.0,0.0,True,False,False,1,,,2441,,,689,1547,858,611,128,0,638,577,0,611,156,0,115.18359375
AM100__base2600__ratio1.00__deadline2600__seed1006__proposed__job11923795__task5__WATERS100__ratio100__seed1006__11923789_5,AM100,100T,2600,1.0,2600,1006,proposed,11923795,11923789,5,2,6628.781232450157,20034.50682941405,16,48,2493,0,-107,0,815.0,0.0,True,False,False,1,,,2441,,,730,1545,815,574,128,0,629,574,0,574,156,0,115.44140625
AM100__base2600__ratio1.00__deadline2600__seed1006__proposed__job11923795__task5__WATERS100__ratio100__seed1006__11923789_5,AM100,100T,2600,1.0,2600,1006,proposed,11923795,11923789,5,3,6671.571030929219,26706.084531561006,16,64,2342,0,-258,0,771.0,0.0,True,False,False,1,,,2342,,,774,1545,771,540,128,0,621,573,0,540,156,0,115.95703125
AM100__base2600__ratio1.00__deadline2600__seed1006__proposed__job11923795__task5__WATERS100__ratio100__seed1006__11923789_5,AM100,100T,2600,1.0,2600,1006,proposed,11923795,11923789,5,4,6625.7271889641415,33331.8472643001,16,80,2449,0,-151,0,724.0,0.0,True,False,False,1,,,2342,,,820,1544,724,508,128,0,615,575,0,508,156,0,115.95703125
AM100__base2600__ratio1.00__deadline2600__seed1006__proposed__job11923795__task5__WATERS100__ratio100__seed1006__11923789_5,AM100,100T,2600,1.0,2600,1006,proposed,11923795,11923789,5,5,6602.97035513306,39934.850395075046,16,96,2347,0,-253,0,675.0,0.0,True,False,False,1,,,2342,,,869,1544,675,478,128,0,610,575,0,478,156,0,115.95703125
AM100__base2600__ratio1.00__deadline2600__seed1006__proposed__job11923795__task5__WATERS100__ratio100__seed1006__11923789_5,AM100,100T,2600,1.0,2600,1006,proposed,11923795,11923789,5,6,6619.009493222926,46553.92172247404,16,112,2418,0,-182,0,624.0,0.0,True,False,False,1,,,2342,,,921,1545,624,449,128,0,603,575,0,449,157,0,116.21484375
AM100__base2600__ratio1.00__deadline2600__seed1006__proposed__job11923795__task5__WATERS100__ratio100__seed1006__11923789_5,AM100,100T,2600,1.0,2600,1006,proposed,11923795,11923789,5,7,6638.338684632909,53192.29774934705,16,128,2413,0,-187,0,565.0,0.0,True,False,False,1,,,2342,,,976,1541,565,422,128,0,597,574,0,422,156,0,116.47265625
AM100__base2600__ratio1.00__deadline2600__seed1006__proposed__job11923795__task5__WATERS100__ratio100__seed1006__11923789_5,AM100,100T,2600,1.0,2600,1006,proposed,11923795,11923789,5,8,6668.5375224018935,59861.15189279313,16,144,2342,0,-258,0,512.0,0.0,True,False,False,1,,,2342,,,1035,1547,512,397,128,0,597,575,0,397,156,0,116.73046875
AM100__base2600__ratio1.00__deadline2600__seed1006__proposed__job11923795__task5__WATERS100__ratio100__seed1006__11923789_5,AM100,100T,2600,1.0,2600,1006,proposed,11923795,11923789,5,9,6688.074092264986,66549.49363097805,16,160,2449,0,-151,0,448.0,0.0,True,False,False,1,,,2342,,,1095,1543,448,373,128,0,597,575,0,373,156,0,116.73046875
AM100__base2600__ratio1.00__deadline2600__seed1006__proposed__job11923795__task5__WATERS100__ratio100__seed1006__11923789_5,AM100,100T,2600,1.0,2600,1006,proposed,11923795,11923789,5,10,6652.606744966004,73202.14426986012,16,176,2449,0,-151,0,390.0,0.0,True,False,False,1,,,2342,,,1155,1545,390,351,128,0,597,575,0,351,156,0,116.98828125
AM100__base2600__ratio1.00__deadline2600__seed1006__proposed__job11923795__task5__WATERS100__ratio100__seed1006__11923789_5,AM100,100T,2600,1.0,2600,1006,proposed,11923795,11923789,5,11,6631.1861145789735,79833.42434776016,16,192,2460,0,-140,0,329.0,0.0,True,False,False,1,,,2342,,,1215,1544,329,330,128,0,597,573,0,330,156,0,117.24609375
